tweet_id,month,text,rating_numerator,rating_denominator,name,stage,favorite_count,retweet_count,retweeted_status,img_num,p1,p1_conf,p1_dog
669942763794931712,11,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11,11,10,Andru,,445,133,,1,Vizsla,0.743216,True
669926384437997569,11,I've never seen a dog so genuinely happy about a tennis ball. 12,12,10,,,339,81,,1,Pomeranian,0.984231,True
669923323644657664,11,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10,10,10,,,202,50,,1,Car_Mirror,0.343063,False
669753178989142016,11,Meet Chester. He just ate a lot and now he can't move. 10,10,10,Chester,,710,341,,1,Pembroke,0.8584940000000001,True
669749430875258880,11,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8,8,10,Clarence,,229,55,,1,Washbasin,0.245794,False
669683899023405056,11,This is Kloey. Her mother was a unicorn. 10,10,10,Kloey,,339,94,,1,Pomeranian,0.998275,True
669682095984410625,11,Meet Louie. He just pounded that bottle of wine. 9,9,10,Louie,,312,116,,1,Christmas_Stocking,0.188397,False
669680153564442624,11,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push,8,10,Shawwn,,588,245,,1,Dalmatian,0.141257,True
669661792646373376,11,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5,5,10,,,715,367,,1,Weasel,0.262802,False
669625907762618368,11,This is Penny. She's having fun AND being safe. 12,12,10,Penny,,3132,1573,,1,Seat_Belt,0.874502,False
669603084620980224,11,Very human,10,10,,,847,316,,1,Maltese_Dog,0.659619,True
669597912108789760,11,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10,10,10,Skye,,447,133,,1,Eskimo_Dog,0.595665,True
669583744538451968,11,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6,6,10,,,1324,805,,1,Candle,0.174315,False
669573570759163904,11,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10,10,10,Linda,,388,120,,1,West_Highland_White_Terrier,0.946828,True
669571471778410496,11,This is Keith. He's had 13 DUIs. 7,7,10,Keith,,1409,884,,1,Minivan,0.8734879999999999,False
669567591774625800,11,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9,9,10,Kollin,,202,45,,1,Chihuahua,0.980511,True
669564461267722241,11,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well,10,10,,,337,104,,1,Toy_Poodle,0.623685,True
669393256313184256,11,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10,10,10,Ronduh,,313,62,,1,Cocker_Spaniel,0.3598429999999999,True
669375718304980992,11,This is Billl. He's trying to be a ghost but he's not very good at it. 6,6,10,Billl,,1181,634,,1,Airedale,0.168762,True
669371483794317312,11,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10,10,10,Oliviér,,438,148,,1,Brabancon_Griffon,0.483268,True
669367896104181761,11,This is Chip. Chip's pretending to be choked. 10,10,10,Chip,,406,131,,1,Basset,0.749394,True
669363888236994561,11,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10,10,10,,,558,202,,1,Golden_Retriever,0.539004,True
669359674819481600,11,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11,11,10,Saydee,,332,103,,1,Labrador_Retriever,0.367818,True
669354382627049472,11,Meet Dug. Dug fucken loves peaches. 8,8,10,Dug,,2395,1095,,1,Chihuahua,0.97399,True
669353438988365824,11,This is Tessa. She is also very pleased after finally meeting her biological father. 10,10,10,Tessa,,566,229,,1,Teddy,0.379656,False
669351434509529089,11,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10,10,10,Sully,,382,157,,1,Cuirass,0.756829,False
669328503091937280,11,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12,12,10,Kirk,,908,367,,1,Siberian_Husky,0.424202,True
669327207240699904,11,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13,13,10,,,498,102,,1,Golden_Retriever,0.919584,True
669324657376567296,11,Meet Ralf. He's a miniature Buick DiCaprio. Can float ,11,10,Ralf,,440,182,,1,Seashore,0.201659,False
669216679721873412,11,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8,8,10,Clarq,,1059,348,,1,Golden_Retriever,0.992758,True
669214165781868544,11,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10,10,10,Jaspers,,385,135,,1,Minivan,0.435396,False
669203728096960512,11,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9,9,10,Samsom,,890,409,,1,Pug,0.910452,True
669037058363662336,11,Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor,10,10,,,573,266,,1,Chihuahua,0.803528,True
669015743032369152,11,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10,10,10,,,651,324,,1,Comic_Book,0.275927,False
669006782128353280,11,This is Tucker. He is 100,12,10,Tucker,,511,209,,1,Chihuahua,0.1271779999999999,True
669000397445533696,11,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11,11,10,Terrance,,18710,5531,,1,Pembroke,0.82294,True
668994913074286592,11,Two gorgeous pups here. Both have cute fake horns,5,10,,,391,191,,1,Hog,0.113789,False
668992363537309700,11,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8,8,10,Harrison,,659,294,,1,Lynx,0.287506,False
668989615043424256,11,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3,3,10,Bernie,,596,288,,1,Pug,0.917326,True
668988183816871936,11,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7,7,10,,,801,391,,1,Arabian_Camel,0.999614,False
668986018524233728,11,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9,9,10,Ruby,,479,140,,1,Doormat,0.976103,False
668981893510119424,11,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4,4,10,,,483,259,,1,Jellyfish,0.447246,False
668979806671884288,11,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12,12,10,Chaz,,706,293,,1,Golden_Retriever,0.608537,True
668975677807423489,11,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11,11,10,Jeremy,,1158,497,,1,Basset,0.605437,True
668960084974809088,11,Meet Jaycob. He got scared of the vacuum. Hide ,10,10,Jaycob,,620,210,,1,Shower_Curtain,0.226309,False
668955713004314625,11,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10,10,10,,,241,63,,1,Cocker_Spaniel,0.367492,True
668932921458302977,11,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b,9,10,Herald,,227,50,,1,Standard_Poodle,0.237638,True
668902994700836864,11,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11,11,10,Lambeau,,275,87,,1,Brittany_Spaniel,0.828425,True
668892474547511297,11,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11,11,10,Ruffles,,354,126,,1,Kelpie,0.421979,True
668872652652679168,11,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11,11,10,Amélie,,477,268,,1,Teddy,0.413379,False
668852170888998912,11,Say hello to Bobb. Bobb is a Golden High Fescue ,11,10,Bobb,,410,139,,1,Golden_Retriever,0.903529,True
668826086256599040,11,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons ,10,10,Banditt,,383,112,,1,Malinois,0.640185,True
668815180734689280,11,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7,7,10,,,495,227,,1,Redbone,0.461172,True
668779399630725120,11,This is Kevon. He is not physically or mentally prepared to start his Monday. 10,10,10,Kevon,,629,325,,1,Chesapeake_Bay_Retriever,0.285508,True
668655139528511488,11,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11,11,10,Winifred,,474,190,,1,Beagle,0.31911,True
668645506898350081,11,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11,11,10,,,775,458,,1,Ski_Mask,0.302854,False
668643542311546881,11,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3,3,10,,,788,447,,1,Common_Iguana,0.483972,False
668641109086707712,11,Meet Hanz. He heard some thunder. 10,10,10,Hanz,,944,467,,1,Vacuum,0.432594,False
668636665813057536,11,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10,10,10,,,921,435,,1,Komondor,0.999956,True
668633411083464705,11,This is Churlie. He likes bagels. 10,10,10,Churlie,,2471,1385,,1,Pekinese,0.589011,True
668631377374486528,11,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5,5,10,Zeek,,618,281,,1,Miniature_Schnauzer,0.904549,True
668627278264475648,11,This is Timofy. He's a pilot for Southwest. It's Christmas morning ,9,10,Timofy,,281,97,,1,French_Bulldog,0.965403,True
668625577880875008,11,This is Maks. Maks just noticed something wasn't right. 10,10,10,Maks,,330,111,,1,Ox,0.0715361,False
668623201287675904,11,This is Jomathan. He is not thrilled about the length of the grass. 10,10,10,Jomathan,,1249,655,,4,Chihuahua,0.708163,True
668620235289837568,11,Say hello to Kallie. There was a tornado in the area ,10,10,Kallie,,181,35,,1,Crash_Helmet,0.757942,False
668614819948453888,11,Here is a horned dog. Much grace. Can jump over moons ,7,10,,,544,271,,1,Bustard,0.380772,False
668567822092664832,11,This is Marvin. He can tie a bow tie better than me. 11,11,10,Marvin,,206,46,,1,Shih-Tzu,0.985649,True
668544745690562560,11,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10,10,10,,,453,197,,1,Bearskin,0.42787,False
668542336805281792,11,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10,10,10,,,403,182,,1,American_Staffordshire_Terrier,0.2676949999999999,True
668537837512433665,11,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8,8,10,Spark,,225,60,,1,Lakeland_Terrier,0.372988,True
668528771708952576,11,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12,12,10,Gòrdón,,404,189,,1,Labrador_Retriever,0.1958349999999999,True
668507509523615744,11,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10,10,10,,,279,87,,1,Basenji,0.0553793999999999,True
668496999348633600,11,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8,8,10,Jo,,360,115,,1,Staffordshire_Bullterrier,0.412879,True
668484198282485761,11,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9,9,10,,,372,208,,1,Standard_Poodle,0.587372,True
668480044826800133,11,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11,11,10,DayZ,,397,128,,1,Arctic_Fox,0.119243,False
668466899341221888,11,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4,4,10,,,771,443,,1,Shopping_Basket,0.398361,False
668297328638447616,11,2 rare dogs. They waddle ,9,10,,,557,255,,1,King_Penguin,0.606747,False
668291999406125056,11,I can't do better than he did. 10,10,10,,,213,28,,1,Web_Site,0.995535,False
668286279830867968,11,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11,11,10,Rusty,,436,118,,1,Golden_Retriever,0.215944,True
668274247790391296,11,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10,10,10,Sophie,,722,198,,1,Soft-Coated_Wheaten_Terrier,0.4063739999999999,True
668268907921326080,11,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10,10,10,,,485,206,,1,Pembroke,0.48483,True
668256321989451776,11,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13,13,10,Jareld,,1154,518,,1,Canoe,0.407683,False
668248472370458624,11,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8,8,10,Bisquick,,843,408,,1,Chihuahua,0.7345470000000001,True
668237644992782336,11,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10,10,10,Torque,,5456,2429,,1,Chow,0.8093199999999999,True
668226093875376128,11,Sneaky dog here. Tuba player has no clue. 10,10,10,,,247,84,,1,Trombone,0.390339,False
668221241640230912,11,These two dogs are Bo ,10,10,,,452,169,,1,Chow,0.395101,True
668204964695683073,11,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8,8,10,Ron,,489,172,,1,Labrador_Retriever,0.65518,True
668190681446379520,11,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12,12,10,Skittles,,577,170,,1,Blenheim_Spaniel,0.958402,True
668171859951755264,11,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7,7,10,,,424,161,,1,Chihuahua,0.664834,True
668154635664932864,11,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9,9,10,,,440,272,,1,Arctic_Fox,0.473584,False
668142349051129856,11,This lil pup is Oliver. Hops around. Has wings but doesn't fly ,2,10,,,510,238,,1,Angora,0.918834,False
668113020489474048,11,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6,6,10,Alfie,,587,208,,1,Pembroke,0.548896,True
667937095915278337,11,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3,3,10,,,1115,695,,1,Hamster,0.172078,False
667924896115245057,11,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9,9,10,Jiminy,,264,95,,1,Labrador_Retriever,0.209051,True
667915453470232577,11,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10,10,10,Otis,,184,45,,1,Leatherback_Turtle,0.452517,False
667911425562669056,11,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5,5,10,,,431,245,,1,Frilled_Lizard,0.257695,False
667902449697558528,11,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9,9,10,Cleopatricia,,761,334,,1,Norwegian_Elkhound,0.298881,True
667886921285246976,11,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11,11,10,Erik,,1650,908,,1,Pomeranian,0.8004319999999999,True
667885044254572545,11,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10,10,10,Stu,,730,400,,1,Malamute,0.0885297,True
667878741721415682,11,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10,2,10,Tedrick,,349,101,,1,Seat_Belt,0.200373,False
667873844930215936,11,Neat dog. Lots of spikes. Always in push,10,10,,,553,339,,1,Common_Iguana,0.999647,False
667866724293877760,11,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10,10,10,Shaggy,,2719,901,,1,Jigsaw_Puzzle,1.0,False
667861340749471744,11,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh ,9,10,,,221,69,,1,Malamute,0.967275,True
667832474953625600,11,THE EYES 12,12,10,,,256,55,,1,Miniature_Pinscher,0.2142,True
667806454573760512,11,This is Filup. He is overcome with joy after finally meeting his father. 10,10,10,Filup,,931,418,,1,Toyshop,0.253089,False
